index,City,Latitude,Longitude,Temperature
94,Dubai,25.2048493,55.2707828,29.25455375136612
95,Dublin,53.3498053,-6.2603097,9.447024898907104
96,Duluth,46.78667189999999,-92.1004852,6.7354280710382515
97,Dusanbe,38.5597722,68.7870384,14.762902248633878
98,Edmonton,53.5461245,-113.4938229,4.485124464480874
99,El Paso,31.7618778,-106.4850217,19.909380677595628
100,Elkins,36.0014682,-94.0082547,10.885397672131148
101,Erie,42.12922409999999,-80.085059,11.70491800273224
102,Eugene,44.0520691,-123.0867536,11.424104415300548
103,Evansville,37.9715592,-87.5710898,15.473588357923497
105,Fargo,46.8771863,-96.7898034,8.277777778688524
106,Flint,43.0125274,-83.6874562,11.19353369125683
107,Fort Smith,35.3859242,-94.39854749999999,18.768518516393442
108,Fort Wayne,41.079273,-85.1393513,12.10883425956284
109,Fresno,36.7377981,-119.7871247,19.115209467213113
110,Geneva,46.2043907,6.1431577,11.128718871584699
111,Goodland,29.673831,-95.5452176,12.382058270491804
112,Grand Junction,39.0638705,-108.5506486,12.99787492349727
113,Grand Rapids,42.9633599,-85.6680863,11.625379456284156
114,Great Falls,38.9987208,-77.2538699,8.931542196721312
115,Green Bay,44.5133188,-88.0132958,9.854735852459017
116,Greensboro,36.0726354,-79.7919754,15.907710997267761
117,Guadalajara,20.6596988,-103.3496092,10.659077065573772
118,Guangzhou,23.12911,113.264385,22.818761357923503
119,Guatemala City,14.6349149,-90.5068824,19.095021259562845
120,Guayaquil,-2.1894128,-79.8890662,25.32027930054645
121,Halifax,44.6475811,-63.5727683,7.870066797814208
122,Hanoi,21.0277644,105.8341598,24.031268969945355
123,Hartford Springfield,41.9413995,-72.6996932,11.949605344262295
124,Havana,23.1135925,-82.3665956,23.91727383879782
125,Helena,46.5891452,-112.0391057,8.435488784153005
126,Helsinki,60.16985569999999,24.9383791,5.282027907103825
127,Hong Kong,22.3193039,114.1693611,24.222222215846994
128,Honolulu,21.3069444,-157.8583333,24.672131133879777
129,Houston,29.7604267,-95.3698028,21.941560412568307
130,Huntsville,34.7303688,-86.5861037,17.544171221311473
131,Indianapolis,39.768403,-86.158068,13.732544027322403
132,Islamabad,33.6844202,73.04788479999999,22.382058284153008
133,Istanbul,41.0082376,28.9783589,16.176381292349728
134,Jackson,32.2987573,-90.1848103,19.116272008196724
135,Jacksonville,30.3321838,-81.65565099999999,20.288858524590164
136,Jakarta,-6.2087634,106.845599,27.871736497267758
137,Juneau,58.3019444,-134.4197221,4.635245904371585
138,Kampala,0.3475964,32.5825197,12.436095909836066
139,Kansas City,39.0997265,-94.5785667,14.88904069398907
140,Karachi,24.8607343,67.0011364,26.150576803278692
141,Katmandu,27.7172453,85.3239605,17.731633278688523
142,Kiev,50.4501,30.5234,8.699149980874317
143,Knoxville,35.9606384,-83.9207392,16.193533674863385
144,Kuala Lumpur,3.139003,101.686855,28.32194901639344
145,Kuwait,29.31166,47.481766,26.31527019398907
146,La Paz,-16.489689,-68.11929359999999,7.392531898907105
147,Lagos,6.5243793,3.3792057,23.585610166666665
148,Lake Charles,30.2265949,-93.2173758,21.349726745901638
149,Lansing,42.732535,-84.5555347,10.978597448087433
150,Las Vegas,36.1699412,-115.1398296,21.88797813387978
151,Lexington,38.0405837,-84.5037164,14.183970852459018
152,Libreville,0.4161976,9.4672676,25.740285371584704
153,Lilongwe,-13.9626121,33.7741195,7.280054603825136
154,Lima,-12.0463731,-77.042754,20.26275045081967
155,Lincoln,40.813616,-96.7025955,12.825288396174864
156,Lisbon,38.7222524,-9.1393366,15.895415904371585
157,Little Rock,34.7464809,-92.28959479999999,18.570127510928963
158,Lome,6.1256261,1.2254183,27.23163327322405
159,London,51.5073509,-0.1277583,11.039313907103825
160,Los Angeles,34.0522342,-118.2436849,17.06102004644809
161,Louisville,38.2526647,-85.7584557,15.949757142076502
162,Lubbock,33.5778631,-101.8551665,17.290680019125684
163,Lusaka,-15.3875259,28.3228165,20.202489382513658
164,Macon,32.8406946,-83.6324022,18.476017
165,Madison,43.0730517,-89.4012302,10.98178505464481
166,Madrid,40.4167754,-3.7037902,15.12279901639344
167,Managua,12.1149926,-86.2361744,27.07756525409836
168,Manama,26.2235305,50.5875935,27.60230723224044
169,Manila,14.5995124,120.9842195,28.005464502732238
170,Maputo,-25.969248,32.5731746,15.18108680054645
171,Medford,42.3265152,-122.8755949,12.971766849726777
172,Melbourne,-37.8136276,144.9630576,18.218731013661202
173,Memphis,35.1495343,-90.0489801,18.76654523224044
174,Mexico City,19.4326077,-99.133208,17.132817232240438
175,Miami Beach,25.790654,-80.1300455,24.87993320491803
176,Midland Odessa,31.9391746,-102.2522487,19.281420745901638
177,Milan,45.4642035,9.189982,12.806618076502733
178,Milwaukee,43.0389025,-87.9064736,11.109745010928961
179,Minneapolis St. Paul,44.9374831,-93.20099979999999,10.513661210382516
180,Minsk,53.9006011,27.558972,7.284304789617487
181,Mobile,36.723521,-95.93437,20.111566527322406
182,Monterrey,25.6866142,-100.3161126,24.392380092896172
183,Montgomery,32.3792233,-86.3077368,19.494839098360654
184,Montvideo,48.4187907,-77.7764881,17.126138445355192
185,Moscow,55.755826,37.6172999,5.348664234972678
186,Munich,48.1351253,11.5819805,9.20643593989071
188,Nairobi,-1.2920659,36.8219462,19.51293760821918
189,Nashville,36.1626638,-86.7816016,16.83500303825137
190,Nassau,25.0443312,-77.3503609,25.897692778688523
191,New Orleans,29.95106579999999,-90.0715323,21.954918030054642
192,New York City,40.7127753,-74.0059728,14.482544030054644
193,Newark,40.735657,-74.1723667,14.307528857923495
194,Niamey,13.5115963,2.1253854,30.011991516393444
195,Norfolk,36.8507689,-76.28587259999999,17.038403153005465
196,North Platte,41.1402759,-100.7601454,11.01821494262295
197,Nouakchott,18.0735299,-15.9582372,25.497267759562842
198,Oklahoma City,35.4675602,-97.5164276,17.595628407103828
199,Omaha,41.2565369,-95.9345034,13.19854280054645
200,Orlando,28.5383355,-81.3792365,22.34502127595628
201,Osaka,34.6937249,135.5022535,16.965391598360654
202,Oslo,59.9138688,10.7522454,4.905889480874316
203,Ottawa,45.4215296,-75.69719309999999,7.974650852459016
204,Paducah,37.0833893,-88.6000478,16.147540983606557
205,Panama City,30.1588129,-85.6602058,27.18472981147541
206,Paramaribo,5.8520355,-55.2038278,26.346690939890706
207,Paris,48.856614,2.3522219,11.809198540983607
208,Peoria,40.6936488,-89.5889864,12.955373423497269
209,Perth,-31.9505269,115.8604572,18.81390407103825
210,Philadelphia,39.9525839,-75.1652215,14.814359418032787
211,Phoenix,33.4483771,-112.0740373,24.5798421557377
212,Pittsburgh,40.44062479999999,-79.9958864,12.391317516393443
213,Pocatello,42.8621042,-112.4506191,9.908621762295084
214,Port au Prince,18.594395,-72.3074326,13.283561605479454
215,Portland,45.5051064,-122.6750261,11.260763116744805
216,Prague,50.0755381,14.4378005,9.068002420765026
217,Pueblo,38.2544472,-104.6091409,12.719641765027324
218,Pyongyang,39.0392193,125.7625241,10.380236784153004
219,Quebec,52.9399159,-73.5491361,3.5054644562841535
220,Quito,-0.1806532,-78.4678382,14.066029144808741
221,Rabat,33.9715904,-6.8498129,17.015938103825135
222,Raleigh Durham,35.8991678,-78.86364019999999,16.723891904371584
223,Rangoon,16.840939,96.173526,27.9118093852459
224,Rapid City,44.0805434,-103.2310149,10.239374614754098
225,Regina,50.4452112,-104.6188943,4.014571942622951
226,Reno,39.5296329,-119.8138027,13.441712204918034
227,Reykjavik,64.146582,-21.9426354,5.6850333961748625
228,Rhode Island,41.5800945,-71.4774291,12.039921046448086
229,Richmond,37.5407246,-77.4360481,15.971918647540983
230,Riga,56.9496487,24.1051865,6.405130524590164
231,Rio de Janeiro,-22.9068467,-43.1728965,24.574833013661202
232,Riyadh,24.7135517,46.6752957,26.359289628415304
233,Roanoke,37.2709704,-79.9414266,15.143442639344263
234,Rochester,43.15657789999999,-77.6088465,10.958409226775958
235,Rockford,42.2711311,-89.0939952,11.747419538251364
236,Rome,41.9027835,12.4963655,16.152853655737704
237,Sacramento,38.5815719,-121.4943996,15.856557393442623
238,Salem,42.51954,-70.8967155,11.790983603825136
239,Salt Lake City,40.7607793,-111.8910474,13.55904675136612
240,San Angelo,31.4637723,-100.4370375,20.316332729508197
241,San Antonio,29.4241219,-98.49362819999999,21.6826047431694
242,San Diego,32.715738,-117.1610838,17.506527008196723
243,San Francisco,37.7749295,-122.4194155,13.570886461748632
244,San Jose,37.3382082,-121.8863286,22.433667281420767
245,San Juan Puerto Rico,18.4655394,-66.1057355,26.86794169125683
246,Santo Domingo,18.4860575,-69.93121169999999,20.43427443169399
247,Sao Paulo,-23.5505199,-46.63330939999999,20.51214330601093
248,Sapporo,37.6803663,-97.2433286,7.2745901612021875
249,Sault Ste Marie,46.49771150000001,-84.3475876,7.4564359754098355
250,Savannah,32.0808989,-81.091203,19.722677579234972
251,Seattle,47.6062095,-122.3320708,11.092592606557378
252,Seoul,37.566535,126.9779692,11.515634459016395
253,Shanghai,31.230416,121.473701,17.173649049180327
254,Shenyang,41.805699,123.431472,7.467364920765028
255,Shreveport,32.5251516,-93.7501789,20.085913784153007
256,Singapore,1.352083,103.819836,27.615513043715843
257,Sioux City,42.4963416,-96.40494079999999,11.473284756830601
258,Sioux Falls,43.5473028,-96.728333,10.453096527322405
259,Skopje,41.9981294,21.4254355,12.806010939890712
260,Sofia,42.6977082,23.3218675,11.779751040983607
261,South Bend,41.6763545,-86.25198979999999,12.002276857923496
262,Spokane,47.6587802,-117.4260465,9.569368543715846
263,Springfield,37.2089572,-93.29229889999999,12.017654493492051
264,St Louis,38.6270025,-90.19940419999999,16.22298114480874
265,Stockholm,59.32932349999999,18.0685808,6.819064953551913
266,Sydney,-33.8688197,151.2092955,14.459471759562842
267,Syracuse,43.0481221,-76.14742439999999,11.394505163934427
268,Taipei,25.0329694,121.5654177,22.94186396994536
269,Tallahassee,30.4382559,-84.28073289999999,20.528233158469945
270,Tampa St. Petersburg,27.7676008,-82.64029149999999,23.30160896448087
271,Tashkent,41.2994958,69.2400734,14.965695210382513
272,Tegucigalpa,14.065049,-87.1715002,21.67531877595628
273,Tirana,41.3275459,19.8186982,15.491347901639344
274,Tokyo,35.6803997,139.7690174,16.01214329234973
275,Toledo,41.6528052,-83.5378674,11.656344887978145
276,Topeka,39.0473451,-95.67515759999999,15.462507603825136
277,Toronto,43.653226,-79.3831843,10.696417713114755
278,Tucson,32.2226066,-110.9747108,21.676533095628418
279,Tulsa,36.1539816,-95.99277500000001,18.262750453551913
280,Tunis,36.8064948,10.1815316,19.604887702185792
281,Tupelo,34.2576066,-88.7033859,17.805251983606556
283,Vancouver,49.2827291,-123.1207375,10.355191267759563
284,Vienna,48.2081743,16.3738189,11.061930789617486
285,Vientiane,17.9757058,102.6331035,27.80570731693989
286,Waco,31.549333,-97.1466695,20.449605341530056
287,Warsaw,52.2296756,21.0122287,8.700060669398908
288,Washington,47.7510741,-120.7401385,14.655435572630049
289,Washington DC,38.9071923,-77.0368707,14.655435572630049
290,West Palm Beach,26.7153424,-80.0533746,24.29735883606557
291,Wichita,37.68717609999999,-97.33005299999999,16.295081961748636
292,Wichita Falls,33.9137085,-98.4933873,18.886156655737707
293,Wilkes Barre,41.2459149,-75.88130749999999,11.476472393442624
294,Windhoek,-22.5608807,17.0657549,19.403005428961748
295,Winnipeg,49.895136,-97.13837439999999,5.159684270491803
296,Yakima,46.6020711,-120.5058987,11.202337587431693
297,Youngstown,41.0997803,-80.6495194,11.235124486338796
298,Zagreb,45.8150108,15.9819189,13.090922874316938
299,Zurich,47.3768866,8.541694,9.728749243169398
