index,City,Latitude,Longitude,Temperature
92,Daytona Beach,29.2108147,-81.0228331,21.327701682191783
93,Delhi,28.7040592,77.10249019999999,24.260121764383562
94,Denver,39.7392358,-104.990251,10.618112624657535
95,Des Moines,41.5868353,-93.6249593,10.799695597260273
96,Detroit,42.331427,-83.0457538,10.973516010958903
97,Dhahran,26.2361248,50.0393017,26.931659060273972
98,Dhaka,23.810332,90.4125181,1.4385083205479456
99,Doha,25.2854473,51.53103979999999,28.326027380821916
100,Dubai,25.2048493,55.2707828,28.132115673972603
101,Dublin,53.3498053,-6.2603097,9.381430750684931
102,Duluth,46.78667189999999,-92.1004852,5.2337899506849315
104,Edmonton,53.5461245,-113.4938229,5.302587531506849
105,El Paso,31.7618778,-106.4850217,18.65038052328767
106,Elkins,36.0014682,-94.0082547,9.85890410958904
107,Erie,42.12922409999999,-80.085059,9.721765597260275
108,Eugene,44.0520691,-123.0867536,11.146118726027396
109,Evansville,37.9715592,-87.5710898,13.960426210958905
111,Fargo,46.8771863,-96.7898034,6.425114139726028
112,Flagstaff,35.1982836,-111.651302,8.554642312328767
113,Flint,43.0125274,-83.6874562,9.955555550684931
114,Fort Smith,35.3859242,-94.39854749999999,16.789802117808218
115,Fort Wayne,41.079273,-85.1393513,10.892541843835616
118,Fresno,36.7377981,-119.7871247,18.39117197808219
119,Geneva,46.2043907,6.1431577,10.647945202739725
120,Georgetown,38.9076089,-77.07225849999999,7.7789954
121,Goodland,29.673831,-95.5452176,11.186910197260273
122,Grand Junction,39.0638705,-108.5506486,12.49482497260274
123,Grand Rapids,42.9633599,-85.6680863,9.84003044931507
124,Great Falls,38.9987208,-77.2538699,8.320243526027395
125,Green Bay,44.5133188,-88.0132958,8.334094383561645
126,Greensboro,36.0726354,-79.7919754,15.023287673972602
128,Guangzhou,23.12911,113.264385,22.78203957808219
129,Guatemala City,14.6349149,-90.5068824,16.76179604931507
130,Guayaquil,-2.1894128,-79.8890662,22.745662104109588
131,Halifax,44.6475811,-63.5727683,7.387519030136986
133,Hamilton,37.9426096,-96.19513200000002,21.467579890410956
134,Hanoi,21.0277644,105.8341598,23.521613383561643
135,Harrisburg,40.2731911,-76.8867008,12.208371369863015
136,Hartford Springfield,41.9413995,-72.6996932,10.778386605479453
137,Havana,23.1135925,-82.3665956,21.651293791780823
138,Helena,46.5891452,-112.0391057,8.371232884931507
139,Helsinki,60.16985569999999,24.9383791,5.562252649315068
140,Hong Kong,22.3193039,114.1693611,24.208066978082197
141,Honolulu,21.3069444,-157.8583333,24.985388128767127
142,Houston,29.7604267,-95.3698028,20.021004539726025
143,Huntsville,34.7303688,-86.5861037,15.767732134246575
144,Indianapolis,39.768403,-86.158068,12.39589042739726
145,Islamabad,33.6844202,73.04788479999999,21.716286153424658
146,Istanbul,41.0082376,28.9783589,15.944292230136988
147,Jackson,32.2987573,-90.1848103,17.70365295342466
148,Jacksonville,30.3321838,-81.65565099999999,19.70121768219178
150,Juneau,58.3019444,-134.4197221,5.666514484931507
151,Kampala,0.3475964,32.5825197,19.478843200000004
152,Kansas City,39.0997265,-94.5785667,13.110654506849315
153,Karachi,24.8607343,67.0011364,27.199391189041094
154,Katmandu,27.7172453,85.3239605,17.379756493150687
155,Kiev,50.4501,30.5234,9.045509915068493
156,Knoxville,35.9606384,-83.9207392,15.01902589589041
157,Kuala Lumpur,3.139003,101.686855,27.767732106849312
158,Kuwait,29.31166,47.481766,27.100761010958905
159,La Paz,-16.489689,-68.11929359999999,6.898021304109589
161,Lake Charles,30.2265949,-93.2173758,19.786301367123286
162,Lansing,42.732535,-84.5555347,9.771080668493152
163,Las Vegas,36.1699412,-115.1398296,21.17914765479452
164,Lexington,38.0405837,-84.5037164,13.565601208219178
165,Libreville,0.4161976,9.4672676,25.731659065753426
167,Lima,-12.0463731,-77.042754,17.92754944931507
168,Lincoln,40.813616,-96.7025955,11.639573841095892
169,Lisbon,38.7222524,-9.1393366,16.788432271232878
170,Little Rock,34.7464809,-92.28959479999999,16.79939116986301
171,Lome,6.1256261,1.2254183,26.949010643835617
172,London,51.5073509,-0.1277583,11.244596657534245
173,Los Angeles,34.0522342,-118.2436849,16.17321159452055
174,Louisville,38.2526647,-85.7584557,14.768036528767123
175,Lubbock,33.5778631,-101.8551665,16.204718402739726
176,Lusaka,-15.3875259,28.3228165,17.917655991780823
177,Macon,32.8406946,-83.6324022,17.558904084931505
178,Madison,43.0730517,-89.4012302,9.202891958904111
179,Madrid,40.4167754,-3.7037902,14.057534257534245
180,Managua,12.1149926,-86.2361744,27.54231352876712
181,Manama,26.2235305,50.5875935,27.401674279452052
182,Manila,14.5995124,120.9842195,27.40441401369863
183,Maputo,-25.969248,32.5731746,20.576712312328766
184,Medford,42.3265152,-122.8755949,12.987975638356165
185,Melbourne,-37.8136276,144.9630576,18.13439876986301
186,Memphis,35.1495343,-90.0489801,17.305936079452056
187,Mexico City,19.4326077,-99.133208,16.04794517808219
188,Miami Beach,25.790654,-80.1300455,24.556164389041097
189,Midland Odessa,31.9391746,-102.2522487,18.11308980821918
190,Milan,45.4642035,9.189982,12.547488583561643
191,Milwaukee,43.0389025,-87.9064736,9.630441402739725
192,Minneapolis St. Paul,44.9374831,-93.20099979999999,8.819482528767123
193,Minsk,53.9006011,27.558972,7.4261796
194,Mobile,36.723521,-95.93437,19.256316599999998
195,Monterrey,25.6866142,-100.3161126,24.59680366027397
196,Montgomery,32.3792233,-86.3077368,17.846575364383565
197,Montreal,45.5016889,-73.567256,8.39071537260274
198,Montvideo,48.4187907,-77.7764881,16.355859969863012
199,Moscow,55.755826,37.6172999,5.204566197260275
200,Munich,48.1351253,11.5819805,9.039421597260274
201,Muscat,23.5880307,58.3828717,24.080213084931504
203,Nashville,36.1626638,-86.7816016,15.55844748219178
204,Nassau,25.0443312,-77.3503609,24.99132422191781
205,New Orleans,29.95106579999999,-90.0715323,20.647640797260273
206,New York City,40.7127753,-74.0059728,13.715220693150686
207,Newark,40.735657,-74.1723667,13.422069994520548
208,Niamey,13.5115963,2.1253854,29.524048695890407
209,Nicosia,35.1855659,33.38227639999999,19.983105019178083
210,Norfolk,36.8507689,-76.28587259999999,15.700456630136987
211,North Platte,41.1402759,-100.7601454,9.310350087671234
212,Nouakchott,18.0735299,-15.9582372,23.508066964383563
213,Oklahoma City,35.4675602,-97.5164276,15.870928449315068
214,Omaha,41.2565369,-95.9345034,11.429071536986301
215,Orlando,28.5383355,-81.3792365,21.81171995068493
216,Osaka,34.6937249,135.5022535,16.37138511232877
217,Oslo,59.9138688,10.7522454,4.686453591780822
218,Ottawa,45.4215296,-75.69719309999999,7.7400304383561656
219,Paducah,37.0833893,-88.6000478,14.536681901369862
220,Panama City,30.1588129,-85.6602058,26.317960391780822
221,Paramaribo,5.8520355,-55.2038278,14.725114120547946
222,Paris,48.856614,2.3522219,12.191628589041095
223,Peoria,40.6936488,-89.5889864,11.627397249315067
224,Perth,-31.9505269,115.8604572,17.340943676712328
225,Philadelphia,39.9525839,-75.1652215,13.922070013698633
226,Phoenix,33.4483771,-112.0740373,24.364383542465752
227,Pittsburgh,40.44062479999999,-79.9958864,11.319330301369865
228,Pocatello,42.8621042,-112.4506191,8.449162873972602
230,Portland,45.5051064,-122.6750261,11.227816306286575
231,Prague,50.0755381,14.4378005,8.316742794520547
232,Pristina,42.6629138,21.1655028,10.139726019178083
233,Pueblo,38.2544472,-104.6091409,11.185235909589041
234,Pyongyang,39.0392193,125.7625241,10.583561646575342
235,Quebec,52.9399159,-73.5491361,6.022831087671232
236,Quito,-0.1806532,-78.4678382,12.948706268493149
237,Rabat,33.9715904,-6.8498129,17.75342464657534
238,Raleigh Durham,35.8991678,-78.86364019999999,15.864992394520549
239,Rangoon,16.840939,96.173526,27.33820394246575
240,Rapid City,44.0805434,-103.2310149,9.0013698630137
241,Regina,50.4452112,-104.6188943,3.7753424794520556
242,Reno,39.5296329,-119.8138027,12.870928419178082
243,Reykjavik,64.146582,-21.9426354,5.304566219178082
244,Rhode Island,41.5800945,-71.4774291,11.296042616438356
245,Richmond,37.5407246,-77.4360481,14.76133940547945
246,Riga,56.9496487,24.1051865,7.761643843835617
247,Rio de Janeiro,-22.9068467,-43.1728965,24.363470317808222
248,Riyadh,24.7135517,46.6752957,26.43911718356165
249,Roanoke,37.2709704,-79.9414266,14.305022810958905
250,Rochester,43.15657789999999,-77.6088465,9.977777797260272
251,Rockford,42.2711311,-89.0939952,10.07899541369863
252,Rome,41.9027835,12.4963655,15.869558589041096
253,Sacramento,38.5815719,-121.4943996,15.997260252054797
254,Salem,42.51954,-70.8967155,11.524200901369863
255,Salt Lake City,40.7607793,-111.8910474,12.307153717808218
256,San Angelo,31.4637723,-100.4370375,18.675951265753426
257,San Antonio,29.4241219,-98.49362819999999,20.13302889589041
258,San Diego,32.715738,-117.1610838,16.523744293150685
259,San Francisco,37.7749295,-122.4194155,13.70608826849315
260,San Jose,37.3382082,-121.8863286,22.4143074520548
261,San Juan Puerto Rico,18.4655394,-66.1057355,14.275799049315069
262,Santo Domingo,18.4860575,-69.93121169999999,23.552054802739725
263,Sao Paulo,-23.5505199,-46.63330939999999,20.896651460273972
264,Sapporo,37.6803663,-97.2433286,5.920243534246574
265,Sault Ste Marie,46.49771150000001,-84.3475876,6.642617964383561
266,Savannah,32.0808989,-81.091203,18.757382043835616
267,Seattle,47.6062095,-122.3320708,10.501826471232876
268,Seoul,37.566535,126.9779692,11.126027402739725
269,Shanghai,31.230416,121.473701,17.35722984383562
270,Shenyang,41.805699,123.431472,8.321765605479452
271,Shreveport,32.5251516,-93.7501789,18.516742758904112
272,Singapore,1.352083,103.819836,27.615829501369863
273,Sioux City,42.4963416,-96.40494079999999,9.517960432876713
274,Sioux Falls,43.5473028,-96.728333,8.39117199452055
275,Skopje,41.9981294,21.4254355,12.450989350684928
276,Sofia,42.6977082,23.3218675,10.402283098630136
277,South Bend,41.6763545,-86.25198979999999,10.73135461917808
278,Spokane,47.6587802,-117.4260465,8.708066961643835
279,Springfield,37.2089572,-93.29229889999999,11.993675247123504
280,St Louis,38.6270025,-90.19940419999999,14.421613386301372
281,Stockholm,59.32932349999999,18.0685808,7.629680367123289
282,Sydney,-33.8688197,151.2092955,14.086910205479453
283,Syracuse,43.0481221,-76.14742439999999,10.216742761643836
284,Taipei,25.0329694,121.5654177,21.604261778082194
285,Tallahassee,30.4382559,-84.28073289999999,19.396194802739725
286,Tampa St. Petersburg,27.7676008,-82.64029149999999,22.56179604383562
287,Tashkent,41.2994958,69.2400734,16.287366802739726
288,Tbilisi,41.7151377,44.827096,13.232420098630136
289,Tegucigalpa,14.065049,-87.1715002,20.989497693150685
290,Tel Aviv,32.0852999,34.78176759999999,14.366210052054795
292,Tokyo,35.6803997,139.7690174,15.8636225369863
293,Toledo,41.6528052,-83.5378674,11.138508375342468
294,Topeka,39.0473451,-95.67515759999999,13.618264816438357
295,Toronto,43.653226,-79.3831843,9.771537301369865
296,Tucson,32.2226066,-110.9747108,20.91948249315069
297,Tulsa,36.1539816,-95.99277500000001,16.774733635616435
298,Tunis,36.8064948,10.1815316,19.729223761643834
299,Tupelo,34.2576066,-88.7033859,16.328462715068493
301,Vancouver,49.2827291,-123.1207375,10.270319660273971
302,Vienna,48.2081743,16.3738189,10.457229810958903
303,Vientiane,17.9757058,102.6331035,24.68006089315069
304,Waco,31.549333,-97.1466695,19.340182646575343
305,Warsaw,52.2296756,21.0122287,8.388432249315068
306,Washington,47.7510741,-120.7401385,14.59679820093458
307,Washington DC,38.9071923,-77.0368707,14.59679820093458
308,West Palm Beach,26.7153424,-80.0533746,23.919786906849314
309,Wichita,37.68717609999999,-97.33005299999999,14.635311994520547
310,Wichita Falls,33.9137085,-98.4933873,18.005022821917805
311,Wilkes Barre,41.2459149,-75.88130749999999,10.342161328767121
312,Wilmington,34.2103894,-77.8868117,12.999238980821916
314,Winnipeg,49.895136,-97.13837439999999,4.220700183561643
315,Yakima,46.6020711,-120.5058987,10.661796030136987
316,Yerevan,40.1872023,44.515209,13.200000008219176
317,Youngstown,41.0997803,-80.6495194,10.221004553424656
318,Yuma,32.6926512,-114.6276916,24.389497704109587
319,Zagreb,45.8150108,15.9819189,12.312024361643836
320,Zurich,47.3768866,8.541694,9.680821931506848
