index,City,Latitude,Longitude,Temperature
46,Boston,42.3600825,-71.0588801,11.299695589041097
47,Brasilia,-15.826691,-47.92182039999999,21.270471835616437
48,Bratislava,48.1485965,17.1077478,10.603805167123287
49,Brazzaville,-4.2633597,15.2428853,20.8884322630137
50,Bridgeport,41.1792258,-73.1894384,11.762861523287672
51,Bridgetown,45.5051064,-122.6750261,26.6952816
52,Brisbane,-27.4697707,153.0251235,19.413394202739727
53,Brownsville,25.9017472,-97.4974838,23.260426178082195
54,Brussels,50.8503396,4.3517103,10.950989361643835
55,Bucharest,44.4267674,26.1025384,11.61080668219178
56,Budapest,47.497912,19.040235,10.132572282191783
57,Buenos Aires,-34.6036844,-58.3815591,16.33059360821918
58,Buffalo,42.88644679999999,-78.8783689,9.573059383561642
60,Burlington,36.0624198,-95.88890219999999,8.904870635616438
61,Cairo,30.0444196,31.2357116,22.1197869260274
62,Calcutta,22.572646,88.36389500000001,26.25555557534247
63,Calgary,51.04473309999999,-114.0718831,5.045205504109589
64,Canberra,-35.2809368,149.1300092,13.41080670958904
65,Capetown,-33.9248685,18.4240553,17.04855402739726
66,Caracas,10.4805937,-66.90360629999999,22.628158293150683
67,Caribou,36.1910923,-95.88973539999999,5.729680386301369
68,Casper,39.04117859999999,-94.5911521,8.31643835890411
69,Charleston,32.7764749,-79.93105120000001,15.896181956879952
70,Charlotte,35.2270869,-80.8431267,15.886301375342466
71,Chattanooga,35.0456297,-85.3096801,16.52191778630137
72,Chengdu,30.572815,104.066801,17.183257252054794
73,Chennai (Madras),13.0826802,80.2707184,28.197412457534245
74,Cheyenne,41.1399814,-104.8202462,8.212176528767122
75,Chicago,41.8781136,-87.6297982,10.800608835616439
76,Cincinnati,39.1031182,-84.5120196,12.605631643835617
77,Cleveland,41.49932,-81.6943605,10.9409436630137
78,Colombo,6.9270786,79.861243,6.712480926027396
79,Colorado Springs,38.8338816,-104.8213634,9.682648408219178
80,Columbia,34.0007104,-81.0348144,17.49452056438356
81,Columbus,39.9611755,-82.99879419999999,12.012800737210833
83,Concord,37.9779776,-122.0310733,8.8171994
84,Copenhagen,55.6760968,12.5683372,8.485844767123288
85,Corpus Christi,27.8005828,-97.39638099999999,22.233485534246576
86,Cotonou,6.3702928,2.3912362,23.531659019178083
87,Dakar,14.716677,-17.4676861,23.343531200000005
88,Dallas Ft Worth,32.7766642,-96.79698789999999,20.057686446575342
89,Damascus,33.5138073,36.2765279,17.488888890410955
90,Dar Es Salaam,-6.792354,39.2083284,7.679147594520548
91,Dayton,39.7589478,-84.1916069,11.773211567123289
92,Daytona Beach,29.2108147,-81.0228331,21.424048715068494
93,Delhi,28.7040592,77.10249019999999,24.172146126027396
94,Denver,39.7392358,-104.990251,10.328614884931506
95,Des Moines,41.5868353,-93.6249593,10.924353142465753
96,Detroit,42.331427,-83.0457538,10.615525145205478
97,Dhahran,26.2361248,50.0393017,27.282952810958907
99,Doha,25.2854473,51.53103979999999,28.289193271232875
100,Dubai,25.2048493,55.2707828,28.181887389041098
101,Dublin,53.3498053,-6.2603097,9.672907169863015
102,Duluth,46.78667189999999,-92.1004852,4.982039594520548
104,Edmonton,53.5461245,-113.4938229,4.735159830136987
105,El Paso,31.7618778,-106.4850217,18.258904112328768
106,Elkins,36.0014682,-94.0082547,9.586757997260275
107,Erie,42.12922409999999,-80.085059,10.617656005479452
108,Eugene,44.0520691,-123.0867536,10.569558624657533
109,Evansville,37.9715592,-87.5710898,13.82663621917808
111,Fargo,46.8771863,-96.7898034,6.475342465753425
112,Flagstaff,35.1982836,-111.651302,7.3832572273972605
113,Flint,43.0125274,-83.6874562,9.291780857534246
114,Fort Smith,35.3859242,-94.39854749999999,16.891324194520546
115,Fort Wayne,41.079273,-85.1393513,10.633789969863013
118,Fresno,36.7377981,-119.7871247,17.041704706849316
119,Geneva,46.2043907,6.1431577,10.612176578082192
121,Goodland,29.673831,-95.5452176,10.856012183561642
122,Grand Junction,39.0638705,-108.5506486,11.582952816438356
123,Grand Rapids,42.9633599,-85.6680863,9.676712295890411
124,Great Falls,38.9987208,-77.2538699,8.166362265753426
125,Green Bay,44.5133188,-88.0132958,7.977016745205479
126,Greensboro,36.0726354,-79.7919754,14.88569253150685
128,Guangzhou,23.12911,113.264385,22.909132430136985
129,Guatemala City,14.6349149,-90.5068824,18.54459665479452
130,Guayaquil,-2.1894128,-79.8890662,18.295433778082188
131,Halifax,44.6475811,-63.5727683,8.06910198630137
133,Hamilton,37.9426096,-96.19513200000002,22.30715371780822
134,Hanoi,21.0277644,105.8341598,24.130745810958903
135,Harrisburg,40.2731911,-76.8867008,12.817808224657536
136,Hartford Springfield,41.9413995,-72.6996932,10.910502293150687
137,Havana,23.1135925,-82.3665956,20.29847793972603
138,Helena,46.5891452,-112.0391057,7.389041082191781
139,Helsinki,60.16985569999999,24.9383791,6.049315068493151
140,Hong Kong,22.3193039,114.1693611,23.922374443835615
141,Honolulu,21.3069444,-157.8583333,24.259817361643837
142,Houston,29.7604267,-95.3698028,20.93713851780822
143,Huntsville,34.7303688,-86.5861037,16.609132416438356
144,Indianapolis,39.768403,-86.158068,12.389497720547945
145,Islamabad,33.6844202,73.04788479999999,17.765905616438356
146,Istanbul,41.0082376,28.9783589,15.584931490410959
147,Jackson,32.2987573,-90.1848103,18.38158294520548
148,Jacksonville,30.3321838,-81.65565099999999,19.59558597260274
150,Juneau,58.3019444,-134.4197221,5.580213109589041
152,Kansas City,39.0997265,-94.5785667,12.985996969863013
153,Karachi,24.8607343,67.0011364,20.105936071232875
154,Katmandu,27.7172453,85.3239605,5.356012098630137
155,Kiev,50.4501,30.5234,9.227092843835615
156,Knoxville,35.9606384,-83.9207392,15.073668164383562
157,Kuala Lumpur,3.139003,101.686855,27.08386606849315
158,Kuwait,29.31166,47.481766,26.821308989041096
159,La Paz,-16.489689,-68.11929359999999,6.637747336986302
160,Lagos,6.5243793,3.3792057,8.01719934520548
161,Lake Charles,30.2265949,-93.2173758,20.231354616438356
162,Lansing,42.732535,-84.5555347,9.235616432876713
163,Las Vegas,36.1699412,-115.1398296,20.275494712328765
164,Lexington,38.0405837,-84.5037164,13.620700189041097
165,Libreville,0.4161976,9.4672676,18.39025873150685
167,Lima,-12.0463731,-77.042754,19.05357686027397
168,Lincoln,40.813616,-96.7025955,11.448249602739725
169,Lisbon,38.7222524,-9.1393366,16.878386632876712
170,Little Rock,34.7464809,-92.28959479999999,17.37062404657534
171,Lome,6.1256261,1.2254183,14.475190194520549
172,London,51.5073509,-0.1277583,11.599543389041097
173,Los Angeles,34.0522342,-118.2436849,16.393150693150684
174,Louisville,38.2526647,-85.7584557,14.921004542465754
175,Lubbock,33.5778631,-101.8551665,15.739421591780822
176,Lusaka,-15.3875259,28.3228165,5.99360726849315
177,Macon,32.8406946,-83.6324022,17.78340944657534
178,Madison,43.0730517,-89.4012302,9.057229843835616
179,Madrid,40.4167754,-3.7037902,14.286605797260274
180,Managua,12.1149926,-86.2361744,26.9989345369863
181,Manama,26.2235305,50.5875935,27.666210054794522
182,Manila,14.5995124,120.9842195,26.91689496438356
183,Maputo,-25.969248,32.5731746,19.04337897260274
184,Medford,42.3265152,-122.8755949,12.032572304109587
185,Melbourne,-37.8136276,144.9630576,17.90091323561644
186,Memphis,35.1495343,-90.0489801,17.829984797260273
187,Mexico City,19.4326077,-99.133208,15.950380509589042
188,Miami Beach,25.790654,-80.1300455,24.278995446575344
189,Midland Odessa,31.9391746,-102.2522487,18.177929975342465
190,Milan,45.4642035,9.189982,12.485692553424657
191,Milwaukee,43.0389025,-87.9064736,9.708523597260275
192,Minneapolis St. Paul,44.9374831,-93.20099979999999,8.99132420821918
193,Minsk,53.9006011,27.558972,8.07123286849315
194,Mobile,36.723521,-95.93437,19.382800613698628
195,Monterrey,25.6866142,-100.3161126,25.072754928767125
196,Montgomery,32.3792233,-86.3077368,18.27534244931507
197,Montreal,45.5016889,-73.567256,8.345966501369864
198,Montvideo,48.4187907,-77.7764881,15.142770150684932
199,Moscow,55.755826,37.6172999,5.777777800000001
200,Munich,48.1351253,11.5819805,8.886301361643834
203,Nashville,36.1626638,-86.7816016,16.04870622739726
204,Nassau,25.0443312,-77.3503609,24.02313545205479
205,New Orleans,29.95106579999999,-90.0715323,20.96316591506849
206,New York City,40.7127753,-74.0059728,13.482191761643836
207,Newark,40.735657,-74.1723667,13.342465758904108
208,Niamey,13.5115963,2.1253854,26.1517504
210,Norfolk,36.8507689,-76.28587259999999,15.939117183561645
211,North Platte,41.1402759,-100.7601454,9.64216129589041
212,Nouakchott,18.0735299,-15.9582372,19.599543364383557
213,Oklahoma City,35.4675602,-97.5164276,16.39528155890411
214,Omaha,41.2565369,-95.9345034,11.173059353424657
215,Orlando,28.5383355,-81.3792365,21.776864526027396
216,Osaka,34.6937249,135.5022535,16.316438339726027
217,Oslo,59.9138688,10.7522454,5.323439879452056
218,Ottawa,45.4215296,-75.69719309999999,7.656012194520548
219,Paducah,37.0833893,-88.6000478,14.858904126027397
220,Panama City,30.1588129,-85.6602058,26.856468789041095
222,Paris,48.856614,2.3522219,12.536529676712329
223,Peoria,40.6936488,-89.5889864,11.457382038356165
224,Perth,-31.9505269,115.8604572,18.45205478630137
225,Philadelphia,39.9525839,-75.1652215,13.59071538630137
226,Phoenix,33.4483771,-112.0740373,23.252511432876712
227,Pittsburgh,40.44062479999999,-79.9958864,11.060121750684932
228,Pocatello,42.8621042,-112.4506191,8.500456619178083
230,Portland,45.5051064,-122.6750261,11.222399765332375
231,Prague,50.0755381,14.4378005,8.62709283561644
233,Pueblo,38.2544472,-104.6091409,11.836529673972603
234,Pyongyang,39.0392193,125.7625241,10.952359205479452
235,Quebec,52.9399159,-73.5491361,6.045053257534247
236,Quito,-0.1806532,-78.4678382,7.700152186301368
237,Rabat,33.9715904,-6.8498129,16.87199390410959
238,Raleigh Durham,35.8991678,-78.86364019999999,15.59649924109589
239,Rangoon,16.840939,96.173526,8.150532687671232
240,Rapid City,44.0805434,-103.2310149,9.007001520547945
241,Regina,50.4452112,-104.6188943,3.7354642246575347
242,Reno,39.5296329,-119.8138027,11.72465756712329
243,Reykjavik,64.146582,-21.9426354,4.206392663013698
244,Rhode Island,41.5800945,-71.4774291,11.499999991780824
245,Richmond,37.5407246,-77.4360481,14.525875219178081
246,Riga,56.9496487,24.1051865,8.089345479452055
247,Rio de Janeiro,-22.9068467,-43.1728965,22.65190259726028
248,Riyadh,24.7135517,46.6752957,26.600913268493148
249,Roanoke,37.2709704,-79.9414266,14.048401821917807
250,Rochester,43.15657789999999,-77.6088465,9.557382008219179
251,Rockford,42.2711311,-89.0939952,9.708523600000001
252,Rome,41.9027835,12.4963655,15.712633202739726
253,Sacramento,38.5815719,-121.4943996,14.632267909589041
254,Salem,42.51954,-70.8967155,11.279604287671235
255,Salt Lake City,40.7607793,-111.8910474,11.548249610958905
256,San Angelo,31.4637723,-100.4370375,19.164840175342466
257,San Antonio,29.4241219,-98.49362819999999,20.840487071232875
258,San Diego,32.715738,-117.1610838,16.235159830136986
259,San Francisco,37.7749295,-122.4194155,12.837899553424657
260,San Jose,37.3382082,-121.8863286,21.67777780821918
261,San Juan Puerto Rico,18.4655394,-66.1057355,16.19238961369863
262,Santo Domingo,18.4860575,-69.93121169999999,22.21613391780822
263,Sao Paulo,-23.5505199,-46.63330939999999,19.384018271232875
264,Sapporo,37.6803663,-97.2433286,7.158143084931506
265,Sault Ste Marie,46.49771150000001,-84.3475876,4.965601208219178
266,Savannah,32.0808989,-81.091203,18.645509876712328
267,Seattle,47.6062095,-122.3320708,10.303500739726026
268,Seoul,37.566535,126.9779692,11.870015219178079
269,Shanghai,31.230416,121.473701,16.80441402191781
270,Shenyang,41.805699,123.431472,8.938356175342467
271,Shreveport,32.5251516,-93.7501789,19.01993910410959
272,Singapore,1.352083,103.819836,27.282496194520554
273,Sioux City,42.4963416,-96.40494079999999,9.960882799999998
274,Sioux Falls,43.5473028,-96.728333,8.613546413698629
275,Skopje,41.9981294,21.4254355,12.391933016438355
276,Sofia,42.6977082,23.3218675,10.333028912328768
277,South Bend,41.6763545,-86.25198979999999,10.824809717808218
278,Spokane,47.6587802,-117.4260465,8.896194832876713
279,Springfield,37.2089572,-93.29229889999999,11.989407774540414
280,St Louis,38.6270025,-90.19940419999999,14.342770161643834
281,Stockholm,59.32932349999999,18.0685808,8.159208534246575
282,Sydney,-33.8688197,151.2092955,14.239421616438356
283,Syracuse,43.0481221,-76.14742439999999,9.766666641095892
285,Tallahassee,30.4382559,-84.28073289999999,19.596042616438357
286,Tampa St. Petersburg,27.7676008,-82.64029149999999,22.37793001369863
287,Tashkent,41.2994958,69.2400734,15.487062394520548
288,Tbilisi,41.7151377,44.827096,13.759512936986303
289,Tegucigalpa,14.065049,-87.1715002,17.320243520547947
290,Tel Aviv,32.0852999,34.78176759999999,12.001826443835617
292,Tokyo,35.6803997,139.7690174,16.7920852630137
293,Toledo,41.6528052,-83.5378674,10.62328766849315
294,Topeka,39.0473451,-95.67515759999999,13.386757999999999
295,Toronto,43.653226,-79.3831843,9.463622523287672
296,Tucson,32.2226066,-110.9747108,20.577168947945204
297,Tulsa,36.1539816,-95.99277500000001,16.462557084931507
298,Tunis,36.8064948,10.1815316,19.587062413698632
299,Tupelo,34.2576066,-88.7033859,17.478691005479455
301,Vancouver,49.2827291,-123.1207375,10.095738175342465
302,Vienna,48.2081743,16.3738189,10.302435298630137
303,Vientiane,17.9757058,102.6331035,26.2449010739726
304,Waco,31.549333,-97.1466695,19.356468808219176
305,Warsaw,52.2296756,21.0122287,8.916438353424656
306,Washington,47.7510741,-120.7401385,14.597703934994808
307,Washington DC,38.9071923,-77.0368707,14.597703934994808
308,West Palm Beach,26.7153424,-80.0533746,23.643683397260272
309,Wichita,37.68717609999999,-97.33005299999999,14.151445942465754
310,Wichita Falls,33.9137085,-98.4933873,18.163165898630137
311,Wilkes Barre,41.2459149,-75.88130749999999,9.805783876712328
312,Wilmington,34.2103894,-77.8868117,12.979299832876713
313,Windhoek,-22.5608807,17.0657549,19.651293756164385
314,Winnipeg,49.895136,-97.13837439999999,4.5572298273972605
315,Yakima,46.6020711,-120.5058987,10.283257227397261
316,Yerevan,40.1872023,44.515209,13.226179624657535
317,Youngstown,41.0997803,-80.6495194,9.916590534246575
318,Yuma,32.6926512,-114.6276916,22.863470295890412
319,Zagreb,45.8150108,15.9819189,11.56712330410959
320,Zurich,47.3768866,8.541694,9.322678854794521
