index,City,Latitude,Longitude,Temperature
161,Lansing,42.732535,-84.5555347,8.82210080601093
162,Las Vegas,36.1699412,-115.1398296,21.02853673497268
163,Lexington,38.0405837,-84.5037164,12.968731030054643
164,Libreville,0.4161976,9.4672676,17.61718275136612
166,Lima,-12.0463731,-77.042754,19.21038250819672
167,Lincoln,40.813616,-96.7025955,11.225713423497268
168,Lisbon,38.7222524,-9.1393366,16.78551911202186
169,Little Rock,34.7464809,-92.28959479999999,16.951123259562838
170,Lome,6.1256261,1.2254183,26.681086844262296
171,London,51.5073509,-0.1277583,11.72055255464481
172,Los Angeles,34.0522342,-118.2436849,17.025652672131148
173,Louisville,38.2526647,-85.7584557,14.692774754098362
174,Lubbock,33.5778631,-101.8551665,15.586824543715846
175,Lusaka,-15.3875259,28.3228165,18.33986032240437
176,Macon,32.8406946,-83.6324022,18.46296293989071
177,Madison,43.0730517,-89.4012302,8.689890734972678
178,Madrid,40.4167754,-3.7037902,14.207043076502732
179,Managua,12.1149926,-86.2361744,25.87204007650273
180,Manama,26.2235305,50.5875935,27.099119633879784
181,Manila,14.5995124,120.9842195,27.809805740437156
182,Maputo,-25.969248,32.5731746,18.455373385245903
183,Medford,42.3265152,-122.8755949,13.333181543715849
184,Melbourne,-37.8136276,144.9630576,18.45021252185792
185,Memphis,35.1495343,-90.0489801,17.378718901639346
186,Mexico City,19.4326077,-99.133208,16.56026107377049
187,Miami Beach,25.790654,-80.1300455,24.567547073770495
188,Midland Odessa,31.9391746,-102.2522487,17.296751672131148
189,Milan,45.4642035,9.189982,12.051305398907104
190,Milwaukee,43.0389025,-87.9064736,8.839101393442622
191,Minneapolis St. Paul,44.9374831,-93.20099979999999,8.136915587431695
192,Minsk,53.9006011,27.558972,7.066636322404371
193,Mobile,36.723521,-95.93437,19.701123237704916
194,Monterrey,25.6866142,-100.3161126,24.39708560928962
195,Montgomery,32.3792233,-86.3077368,19.178202800546448
196,Montreal,45.5016889,-73.567256,6.605494863387978
197,Montvideo,48.4187907,-77.7764881,16.606102021857925
198,Moscow,55.755826,37.6172999,5.271857901639344
199,Munich,48.1351253,11.5819805,8.854128702185793
200,Muscat,23.5880307,58.3828717,24.560716442622947
201,Nairobi,-1.2920659,36.8219462,13.685185196721312
202,Nashville,36.1626638,-86.7816016,15.607012770491803
203,Nassau,25.0443312,-77.3503609,20.05221612295082
204,New Orleans,29.95106579999999,-90.0715323,20.75030357650273
205,New York City,40.7127753,-74.0059728,12.664693352459018
206,Newark,40.735657,-74.1723667,12.535063762295081
207,Niamey,13.5115963,2.1253854,29.88312080601093
209,Norfolk,36.8507689,-76.28587259999999,15.994839106557379
210,North Platte,41.1402759,-100.7601454,9.685792355191257
211,Nouakchott,18.0735299,-15.9582372,24.270340016393437
212,Oklahoma City,35.4675602,-97.5164276,15.982240450819674
213,Omaha,41.2565369,-95.9345034,10.823466909836066
214,Orlando,28.5383355,-81.3792365,22.070886480874318
215,Osaka,34.6937249,135.5022535,17.281420770491803
216,Oslo,59.9138688,10.7522454,5.622191849726775
217,Ottawa,45.4215296,-75.69719309999999,5.938221
218,Paducah,37.0833893,-88.6000478,14.463418349726776
219,Panama City,30.1588129,-85.6602058,25.753642978142075
221,Paris,48.856614,2.3522219,11.99180329781421
222,Peoria,40.6936488,-89.5889864,11.188220967213116
223,Perth,-31.9505269,115.8604572,18.15270187978142
224,Philadelphia,39.9525839,-75.1652215,13.059350344262295
225,Phoenix,33.4483771,-112.0740373,24.046751658469947
226,Pittsburgh,40.44062479999999,-79.9958864,10.941408628415301
227,Pocatello,42.8621042,-112.4506191,8.305707363387977
229,Portland,45.5051064,-122.6750261,11.2384490660438
230,Prague,50.0755381,14.4378005,8.538858527322404
231,Pristina,42.6629138,21.1655028,5.952777814285714
232,Pueblo,38.2544472,-104.6091409,11.450060710382512
233,Pyongyang,39.0392193,125.7625241,9.171827546448087
234,Quebec,52.9399159,-73.5491361,4.213114745901639
235,Quito,-0.1806532,-78.4678382,7.689738904371587
236,Rabat,33.9715904,-6.8498129,17.44262293989071
237,Raleigh Durham,35.8991678,-78.86364019999999,15.692774751366121
238,Rangoon,16.840939,96.173526,27.349119628415302
239,Rapid City,44.0805434,-103.2310149,9.150576792349728
240,Regina,50.4452112,-104.6188943,2.4248633770491805
241,Reno,39.5296329,-119.8138027,12.709775371584701
242,Reykjavik,64.146582,-21.9426354,5.7170612868852455
243,Rhode Island,41.5800945,-71.4774291,10.39344263114754
244,Richmond,37.5407246,-77.4360481,14.985883385245902
245,Riga,56.9496487,24.1051865,7.318306024590163
246,Rio de Janeiro,-22.9068467,-43.1728965,23.89996963934426
247,Riyadh,24.7135517,46.6752957,26.006223453551918
248,Roanoke,37.2709704,-79.9414266,14.265634513661203
249,Rochester,43.15657789999999,-77.6088465,8.598057084699454
250,Rockford,42.2711311,-89.0939952,9.512598672131148
251,Rome,41.9027835,12.4963655,15.523831196721309
252,Sacramento,38.5815719,-121.4943996,16.043564046448086
253,Salem,42.51954,-70.8967155,12.082118983606557
254,Salt Lake City,40.7607793,-111.8910474,11.319368543715846
255,San Angelo,31.4637723,-100.4370375,18.098664234972677
256,San Antonio,29.4241219,-98.49362819999999,20.61794171857923
257,San Diego,32.715738,-117.1610838,17.845476612021855
258,San Francisco,37.7749295,-122.4194155,14.551760775956284
259,San Jose,37.3382082,-121.8863286,22.433515469945355
260,San Juan Puerto Rico,18.4655394,-66.1057355,18.2676077568306
261,Santo Domingo,18.4860575,-69.93121169999999,22.08227076775956
262,Sao Paulo,-23.5505199,-46.63330939999999,19.398603527322404
263,Sapporo,37.6803663,-97.2433286,7.627656363387978
264,Sault Ste Marie,46.49771150000001,-84.3475876,4.505768024590164
265,Savannah,32.0808989,-81.091203,18.67562236885246
266,Seattle,47.6062095,-122.3320708,11.690346035519125
267,Seoul,37.566535,126.9779692,12.689131775956286
268,Shanghai,31.230416,121.473701,17.657255595628417
269,Shenyang,41.805699,123.431472,9.620218598360655
270,Shreveport,32.5251516,-93.7501789,18.927292043715845
271,Singapore,1.352083,103.819836,27.911050379781422
272,Sioux City,42.4963416,-96.40494079999999,9.71584699726776
273,Sioux Falls,43.5473028,-96.728333,8.466605959016393
274,Skopje,41.9981294,21.4254355,12.26654524590164
275,Sofia,42.6977082,23.3218675,10.299787524590164
276,South Bend,41.6763545,-86.25198979999999,10.005312699453553
277,Spokane,47.6587802,-117.4260465,9.580601079234974
278,Springfield,37.2089572,-93.29229889999999,11.999353936673309
279,St Louis,38.6270025,-90.19940419999999,14.228293860655741
280,Stockholm,59.32932349999999,18.0685808,7.248482092896176
281,Sydney,-33.8688197,151.2092955,14.027474169398905
282,Syracuse,43.0481221,-76.14742439999999,8.790831792349726
283,Taipei,25.0329694,121.5654177,23.039010325136612
284,Tallahassee,30.4382559,-84.28073289999999,19.49332119125683
285,Tampa St. Petersburg,27.7676008,-82.64029149999999,22.429568907103825
286,Tashkent,41.2994958,69.2400734,16.62750456010929
287,Tbilisi,41.7151377,44.827096,13.706284153005464
288,Tegucigalpa,14.065049,-87.1715002,17.77777776502732
289,Tel Aviv,32.0852999,34.78176759999999,13.823466901639344
290,Tirana,41.3275459,19.8186982,16.158469948087433
291,Tokyo,35.6803997,139.7690174,17.036581647540988
292,Toledo,41.6528052,-83.5378674,10.087128106557378
293,Topeka,39.0473451,-95.67515759999999,12.16074681967213
294,Toronto,43.653226,-79.3831843,8.395719483606559
295,Tucson,32.2226066,-110.9747108,20.87431693442623
296,Tulsa,36.1539816,-95.99277500000001,16.156344844262293
297,Tunis,36.8064948,10.1815316,19.148451734972678
298,Tupelo,34.2576066,-88.7033859,16.626290207650275
300,Vancouver,49.2827291,-123.1207375,11.460078937158471
301,Vienna,48.2081743,16.3738189,10.335003016393442
302,Vientiane,17.9757058,102.6331035,26.782331508196723
303,Waco,31.549333,-97.1466695,19.28506374043716
304,Warsaw,52.2296756,21.0122287,8.465695196721311
305,Washington,47.7510741,-120.7401385,14.585014825147958
306,Washington DC,38.9071923,-77.0368707,14.585014825147958
307,West Palm Beach,26.7153424,-80.0533746,23.990285371584697
308,Wichita,37.68717609999999,-97.33005299999999,14.046448076502733
309,Wichita Falls,33.9137085,-98.4933873,17.38099574590164
310,Wilkes Barre,41.2459149,-75.88130749999999,9.571190013661203
311,Wilmington,34.2103894,-77.8868117,12.437613830601094
312,Windhoek,-22.5608807,17.0657549,9.088949551912568
313,Winnipeg,49.895136,-97.13837439999999,2.3263509398907107
314,Yakima,46.6020711,-120.5058987,10.938221016393442
315,Youngstown,41.0997803,-80.6495194,9.402246491803277
316,Yuma,32.6926512,-114.6276916,5.321797177595628
317,Zagreb,45.8150108,15.9819189,11.692926524590163
318,Zurich,47.3768866,8.541694,9.453248333333335
