index,City,Latitude,Longitude,Temperature
102,Edmonton,53.5461245,-113.4938229,4.3073059150684925
103,El Paso,31.7618778,-106.4850217,19.02709285479452
104,Elkins,36.0014682,-94.0082547,9.77473363287671
105,Erie,42.12922409999999,-80.085059,10.395586019178081
106,Eugene,44.0520691,-123.0867536,11.481430728767124
107,Evansville,37.9715592,-87.5710898,13.97473362739726
109,Fargo,46.8771863,-96.7898034,6.556621010958903
110,Flint,43.0125274,-83.6874562,9.872146115068494
111,Fort Smith,35.3859242,-94.39854749999999,16.876103506849315
112,Fort Wayne,41.079273,-85.1393513,11.115829542465754
114,Fresno,36.7377981,-119.7871247,17.71263316438356
115,Geneva,46.2043907,6.1431577,10.297716906849317
117,Goodland,29.673831,-95.5452176,10.74307457260274
118,Grand Junction,39.0638705,-108.5506486,11.524961956164383
119,Grand Rapids,42.9633599,-85.6680863,10.690715375342466
120,Great Falls,38.9987208,-77.2538699,6.9856925534246574
121,Green Bay,44.5133188,-88.0132958,8.441248104109588
122,Greensboro,36.0726354,-79.7919754,15.256316619178083
124,Guangzhou,23.12911,113.264385,22.953729087671235
125,Guatemala City,14.6349149,-90.5068824,19.217047210958903
126,Guayaquil,-2.1894128,-79.8890662,24.373363761643834
127,Halifax,44.6475811,-63.5727683,7.750076087671234
129,Hamilton,37.9426096,-96.19513200000002,21.054131051282052
130,Hanoi,21.0277644,105.8341598,24.559969536986305
131,Harrisburg,40.2731911,-76.8867008,14.945669900735295
132,Hartford Springfield,41.9413995,-72.6996932,11.610045643835615
133,Havana,23.1135925,-82.3665956,23.57077623561644
134,Helena,46.5891452,-112.0391057,6.36879755890411
135,Helsinki,60.16985569999999,24.9383791,4.505783865753425
136,Hong Kong,22.3193039,114.1693611,24.13637743561644
137,Honolulu,21.3069444,-157.8583333,24.878843227397258
138,Houston,29.7604267,-95.3698028,20.612176558904107
139,Huntsville,34.7303688,-86.5861037,16.354946739726028
140,Indianapolis,39.768403,-86.158068,12.518417057534247
141,Islamabad,33.6844202,73.04788479999999,22.66027395890411
142,Istanbul,41.0082376,28.9783589,16.383561630136988
143,Jackson,32.2987573,-90.1848103,17.787366843835617
144,Jacksonville,30.3321838,-81.65565099999999,18.945966531506848
145,Jakarta,-6.2087634,106.845599,27.65783864931507
146,Juneau,58.3019444,-134.4197221,5.958447473972603
147,Kampala,0.3475964,32.5825197,4.1820395369863
148,Kansas City,39.0997265,-94.5785667,12.899086750684932
149,Karachi,24.8607343,67.0011364,26.9164383369863
150,Katmandu,27.7172453,85.3239605,15.766057832876712
151,Kiev,50.4501,30.5234,9.389649950684932
152,Knoxville,35.9606384,-83.9207392,14.903500786301368
153,Kuala Lumpur,3.139003,101.686855,28.571080679452056
154,Kuwait,29.31166,47.481766,27.684627095890406
155,La Paz,-16.489689,-68.11929359999999,7.863165898630138
156,Lagos,6.5243793,3.3792057,25.337290687671235
157,Lake Charles,30.2265949,-93.2173758,20.086605789041098
158,Lansing,42.732535,-84.5555347,9.96925418630137
159,Las Vegas,36.1699412,-115.1398296,20.959817369863014
160,Lexington,38.0405837,-84.5037164,13.107458139726027
161,Libreville,0.4161976,9.4672676,26.74307458356164
163,Lima,-12.0463731,-77.042754,19.25509894520548
164,Lincoln,40.813616,-96.7025955,10.859665158904109
165,Lisbon,38.7222524,-9.1393366,17.32237442739726
166,Little Rock,34.7464809,-92.28959479999999,17.48219176986301
167,Lome,6.1256261,1.2254183,27.769710800000006
168,London,51.5073509,-0.1277583,10.360273958904111
169,Los Angeles,34.0522342,-118.2436849,16.26133945479452
170,Louisville,38.2526647,-85.7584557,14.983409457534245
171,Lubbock,33.5778631,-101.8551665,15.902739704109589
172,Lusaka,-15.3875259,28.3228165,19.03987823013699
173,Macon,32.8406946,-83.6324022,16.966057838356164
174,Madison,43.0730517,-89.4012302,9.299391142465753
175,Madrid,40.4167754,-3.7037902,14.640334863013697
176,Managua,12.1149926,-86.2361744,26.355251145205482
177,Manama,26.2235305,50.5875935,28.292694046575342
178,Manila,14.5995124,120.9842195,28.488736690410956
179,Maputo,-25.969248,32.5731746,14.411111063013701
180,Medford,42.3265152,-122.8755949,12.857077621917808
181,Melbourne,-37.8136276,144.9630576,18.580060871232877
182,Memphis,35.1495343,-90.0489801,17.467884312328767
183,Mexico City,19.4326077,-99.133208,17.0761034739726
184,Miami Beach,25.790654,-80.1300455,24.002587506849313
185,Midland Odessa,31.9391746,-102.2522487,17.580821942465754
186,Milan,45.4642035,9.189982,11.816438342465753
187,Milwaukee,43.0389025,-87.9064736,10.184627095890411
188,Minneapolis St. Paul,44.9374831,-93.20099979999999,9.047945186301371
189,Minsk,53.9006011,27.558972,7.159208531506848
190,Mobile,36.723521,-95.93437,18.657838652054792
191,Monterrey,25.6866142,-100.3161126,23.48919331232877
192,Montgomery,32.3792233,-86.3077368,17.87031961643836
193,Montreal,45.5016889,-73.567256,9.821225068376071
194,Montvideo,48.4187907,-77.7764881,16.624505347945206
195,Moscow,55.755826,37.6172999,6.366362279452055
196,Munich,48.1351253,11.5819805,8.321308964383563
197,Muscat,23.5880307,58.3828717,20.271554349726777
199,Nashville,36.1626638,-86.7816016,15.14885844109589
200,Nassau,25.0443312,-77.3503609,25.695585997260277
201,New Orleans,29.95106579999999,-90.0715323,20.389497723287672
202,New York City,40.7127753,-74.0059728,14.168036534246573
203,Newark,40.735657,-74.1723667,13.954033490410959
204,Niamey,13.5115963,2.1253854,30.408980189041095
206,Norfolk,36.8507689,-76.28587259999999,15.871232901369861
207,North Platte,41.1402759,-100.7601454,9.37990868219178
208,Nouakchott,18.0735299,-15.9582372,26.0739726109589
209,Oklahoma City,35.4675602,-97.5164276,16.001674273972604
210,Omaha,41.2565369,-95.9345034,10.88356163561644
211,Orlando,28.5383355,-81.3792365,20.851141556164386
212,Osaka,34.6937249,135.5022535,17.630593610958904
213,Oslo,59.9138688,10.7522454,2.8333333424657536
214,Ottawa,45.4215296,-75.69719309999999,8.080821931506849
215,Paducah,37.0833893,-88.6000478,14.528767150684931
216,Panama City,30.1588129,-85.6602058,26.762557063013702
217,Paramaribo,5.8520355,-55.2038278,22.327245073972602
218,Paris,48.856614,2.3522219,10.915677328767122
219,Peoria,40.6936488,-89.5889864,11.368797553424656
220,Perth,-31.9505269,115.8604572,18.569710794520546
221,Philadelphia,39.9525839,-75.1652215,14.192998479452053
222,Phoenix,33.4483771,-112.0740373,23.431811249315068
223,Pittsburgh,40.44062479999999,-79.9958864,11.123744271232875
224,Pocatello,42.8621042,-112.4506191,8.258904128767124
225,Port au Prince,18.594395,-72.3074326,27.235616402739723
226,Portland,45.5051064,-122.6750261,11.256642776264501
227,Prague,50.0755381,14.4378005,7.770167416438356
228,Pueblo,38.2544472,-104.6091409,11.564687994520547
229,Pyongyang,39.0392193,125.7625241,10.16484518852459
230,Quebec,52.9399159,-73.5491361,6.876560128767123
231,Quito,-0.1806532,-78.4678382,13.543835580821918
232,Rabat,33.9715904,-6.8498129,17.31659055890411
233,Raleigh Durham,35.8991678,-78.86364019999999,15.958904087671232
234,Rangoon,16.840939,96.173526,28.47990867945205
235,Rapid City,44.0805434,-103.2310149,7.847640805479451
236,Regina,50.4452112,-104.6188943,3.120852347945205
237,Reno,39.5296329,-119.8138027,12.186910208219178
238,Reykjavik,64.146582,-21.9426354,6.029680361643836
239,Rhode Island,41.5800945,-71.4774291,11.968949767123288
240,Richmond,37.5407246,-77.4360481,15.370319624657535
241,Riga,56.9496487,24.1051865,5.922222219178082
242,Rio de Janeiro,-22.9068467,-43.1728965,24.85753425753425
243,Riyadh,24.7135517,46.6752957,26.96270929589041
244,Roanoke,37.2709704,-79.9414266,14.055555547945204
245,Rochester,43.15657789999999,-77.6088465,9.724505336986303
246,Rockford,42.2711311,-89.0939952,10.168036509589042
247,Rome,41.9027835,12.4963655,15.711719942465754
248,Sacramento,38.5815719,-121.4943996,15.511111098630135
249,Salem,42.51954,-70.8967155,12.03318110410959
250,Salt Lake City,40.7607793,-111.8910474,11.399695550684932
251,San Angelo,31.4637723,-100.4370375,19.09832573150685
252,San Antonio,29.4241219,-98.49362819999999,20.19939118356164
253,San Diego,32.715738,-117.1610838,16.850837153424656
254,San Francisco,37.7749295,-122.4194155,14.148249624657534
255,San Jose,37.3382082,-121.8863286,22.46712328767123
256,San Juan Puerto Rico,18.4655394,-66.1057355,25.81522068493151
257,Santo Domingo,18.4860575,-69.93121169999999,26.739573827397255
258,Sao Paulo,-23.5505199,-46.63330939999999,20.07960428219178
259,Sapporo,37.6803663,-97.2433286,7.9794520410958905
260,Sault Ste Marie,46.49771150000001,-84.3475876,7.048097421917807
261,Savannah,32.0808989,-81.091203,18.423135460273972
262,Seattle,47.6062095,-122.3320708,11.240182635616437
263,Seoul,37.566535,126.9779692,11.714307460273975
264,Shanghai,31.230416,121.473701,17.381582939726027
265,Shenyang,41.805699,123.431472,7.363165895890412
266,Shreveport,32.5251516,-93.7501789,18.853120235616437
267,Singapore,1.352083,103.819836,28.153424668493155
268,Sioux City,42.4963416,-96.40494079999999,9.446575315068493
269,Sioux Falls,43.5473028,-96.728333,7.9267884520547955
270,Skopje,41.9981294,21.4254355,12.901674260273973
271,Sofia,42.6977082,23.3218675,11.58949770410959
272,South Bend,41.6763545,-86.25198979999999,10.574429230136987
273,Spokane,47.6587802,-117.4260465,9.127701673972604
274,Springfield,37.2089572,-93.29229889999999,12.012671796482389
275,St Louis,38.6270025,-90.19940419999999,14.476864528767123
276,Stockholm,59.32932349999999,18.0685808,5.578082199999999
277,Sydney,-33.8688197,151.2092955,14.47214611780822
278,Syracuse,43.0481221,-76.14742439999999,9.946118715068492
279,Taipei,25.0329694,121.5654177,23.20745816438356
280,Tallahassee,30.4382559,-84.28073289999999,18.880821920547945
281,Tampa St. Petersburg,27.7676008,-82.64029149999999,21.60045662739726
282,Tashkent,41.2994958,69.2400734,16.824809720547947
283,Tegucigalpa,14.065049,-87.1715002,21.060882783561645
284,Tirana,41.3275459,19.8186982,15.871537287671234
285,Tokyo,35.6803997,139.7690174,16.79162861917808
286,Toledo,41.6528052,-83.5378674,10.818417041095891
287,Topeka,39.0473451,-95.67515759999999,13.410654476712331
288,Toronto,43.653226,-79.3831843,9.757686443835617
289,Tucson,32.2226066,-110.9747108,20.588888873972603
290,Tulsa,36.1539816,-95.99277500000001,16.282952805479454
291,Tunis,36.8064948,10.1815316,19.528767126027397
292,Tupelo,34.2576066,-88.7033859,16.50593606027397
294,Vancouver,49.2827291,-123.1207375,10.926179591780821
295,Vienna,48.2081743,16.3738189,9.583713857534246
296,Vientiane,17.9757058,102.6331035,27.752207010958905
297,Waco,31.549333,-97.1466695,19.484931515068492
298,Warsaw,52.2296756,21.0122287,7.964231367123288
299,Washington,47.7510741,-120.7401385,14.620399216095537
300,Washington DC,38.9071923,-77.0368707,14.620399216095537
301,West Palm Beach,26.7153424,-80.0533746,23.148401819178083
302,Wichita,37.68717609999999,-97.33005299999999,14.39315070136986
303,Wichita Falls,33.9137085,-98.4933873,17.305783887671232
304,Wilkes Barre,41.2459149,-75.88130749999999,10.631202457534247
305,Wilmington,34.2103894,-77.8868117,15.495098047794118
306,Windhoek,-22.5608807,17.0657549,18.28356162191781
307,Winnipeg,49.895136,-97.13837439999999,4.7656011917808225
308,Yakima,46.6020711,-120.5058987,10.697108076712329
309,Youngstown,41.0997803,-80.6495194,10.32298323287671
310,Zagreb,45.8150108,15.9819189,11.787062402739727
311,Zurich,47.3768866,8.541694,8.827549465753425
