index,City,Latitude,Longitude,Temperature
91,Doha,25.2854473,51.53103979999999,29.093759526027398
92,Dubai,25.2048493,55.2707828,30.007762569863015
93,Dublin,53.3498053,-6.2603097,10.116133939726028
94,Duluth,46.78667189999999,-92.1004852,4.828614956164384
95,Dusanbe,38.5597722,68.7870384,16.5566209890411
96,El Paso,31.7618778,-106.4850217,20.52800610410959
97,Elkins,36.0014682,-94.0082547,11.252054783561645
98,Erie,42.12922409999999,-80.085059,10.88797564931507
99,Eugene,44.0520691,-123.0867536,11.21993909041096
100,Evansville,37.9715592,-87.5710898,14.985388164383563
102,Fargo,46.8771863,-96.7898034,7.008980194520548
103,Flint,43.0125274,-83.6874562,9.723896526027398
104,Fort Smith,35.3859242,-94.39854749999999,17.746575345205482
105,Fort Wayne,41.079273,-85.1393513,11.379604252054794
106,Fresno,36.7377981,-119.7871247,19.029375969863015
107,Geneva,46.2043907,6.1431577,11.369406394520547
108,Goodland,29.673831,-95.5452176,11.307153726027396
109,Grand Junction,39.0638705,-108.5506486,13.142161328767124
110,Grand Rapids,42.9633599,-85.6680863,10.178995424657534
111,Great Falls,38.9987208,-77.2538699,7.499847769863014
112,Green Bay,44.5133188,-88.0132958,8.428158306849316
113,Greensboro,36.0726354,-79.7919754,15.941552479452055
114,Guadalajara,20.6596988,-103.3496092,12.848858446575344
115,Guangzhou,23.12911,113.264385,23.593759506849313
116,Guatemala City,14.6349149,-90.5068824,19.3508371369863
117,Guayaquil,-2.1894128,-79.8890662,25.979604243835617
118,Hanoi,21.0277644,105.8341598,24.546575326027398
119,Hartford Springfield,41.9413995,-72.6996932,10.890410980821917
120,Havana,23.1135925,-82.3665956,24.349315073972605
121,Helena,46.5891452,-112.0391057,7.5133942219178085
122,Helsinki,60.16985569999999,24.9383791,6.00943684109589
123,Hong Kong,22.3193039,114.1693611,24.796651449315068
124,Honolulu,21.3069444,-157.8583333,25.40060883013698
125,Houston,29.7604267,-95.3698028,22.02770167123288
126,Huntsville,34.7303688,-86.5861037,17.69512936712329
127,Indianapolis,39.768403,-86.158068,12.99558602191781
128,Islamabad,33.6844202,73.04788479999999,22.49178084657534
129,Istanbul,41.0082376,28.9783589,15.994672745205479
130,Jackson,42.245869,-84.40134619999999,19.410197873972603
131,Jacksonville,30.3321838,-81.65565099999999,21.03637748219178
132,Jakarta,-6.2087634,106.845599,28.32541857260274
133,Juneau,58.3019444,-134.4197221,5.4118721342465745
134,Kampala,0.3475964,32.5825197,22.710045684931508
135,Kansas City,39.0997265,-94.5785667,13.664383572602738
136,Karachi,24.8607343,67.0011364,26.677321150684936
137,Katmandu,27.7172453,85.3239605,18.642922400000003
138,Kiev,50.4501,30.5234,9.507458150684931
139,Knoxville,35.9606384,-83.9207392,16.045814298630134
140,Kuala Lumpur,3.139003,101.686855,27.921156775342467
141,Kuwait,29.31166,47.481766,26.76955857534246
142,La Paz,-16.489689,-68.11929359999999,7.9048706356164375
143,Lagos,6.5243793,3.3792057,6.970471808219178
144,Lake Charles,30.2265949,-93.2173758,21.258143073972604
145,Lansing,42.732535,-84.5555347,10.238812786301372
146,Las Vegas,36.1699412,-115.1398296,22.554794542465757
147,Lexington,38.0405837,-84.5037164,14.385083717808218
148,Libreville,0.4161976,9.4672676,26.870167416438356
149,Lincoln,40.813616,-96.7025955,12.25418570410959
150,Lisbon,38.7222524,-9.1393366,17.128158265753424
151,Little Rock,34.7464809,-92.28959479999999,17.353272438356164
152,Lome,6.1256261,1.2254183,27.494977169863013
153,London,51.5073509,-0.1277583,11.968493128767124
154,Los Angeles,34.0522342,-118.2436849,17.93713851780822
155,Louisville,38.2526647,-85.7584557,15.774429216438357
156,Lubbock,33.5778631,-101.8551665,16.94687976164384
157,Macon,32.8406946,-83.6324022,18.808219189041097
158,Madison,43.0730517,-89.4012302,9.270015202739726
159,Madrid,40.4167754,-3.7037902,16.015068498630136
160,Managua,12.1149926,-86.2361744,27.49467275616438
161,Manama,26.2235305,50.5875935,28.131050219178086
162,Manila,14.5995124,120.9842195,28.390258764383557
163,Maputo,-25.969248,32.5731746,22.78035824863388
164,Medford,42.3265152,-122.8755949,13.415829539726026
165,Melbourne,-37.8136276,144.9630576,18.89832571780822
166,Memphis,35.1495343,-90.0489801,18.130898021917808
167,Mexico City,19.4326077,-99.133208,17.391019761643836
168,Miami Beach,25.790654,-80.1300455,25.870928454794523
169,Midland Odessa,31.9391746,-102.2522487,19.44079146849315
170,Milan,45.4642035,9.189982,13.546727547945203
171,Milwaukee,43.0389025,-87.9064736,10.352815857534248
172,Minneapolis St. Paul,44.9374831,-93.20099979999999,9.27275495890411
173,Minsk,53.9006011,27.558972,0.5430745561643842
174,Mobile,36.723521,-95.93437,20.318264830136986
175,Monterrey,25.6866142,-100.3161126,23.644444416438358
176,Montgomery,32.3792233,-86.3077368,19.799847780821917
177,Montvideo,48.4187907,-77.7764881,17.61552512876712
178,Moscow,55.755826,37.6172999,5.817047191780822
179,Munich,48.1351253,11.5819805,9.329680361643836
181,Nairobi,-1.2920659,36.8219462,15.76803649041096
182,Nashville,36.1626638,-86.7816016,16.81415526849315
183,Nassau,25.0443312,-77.3503609,26.893150695890416
184,New Orleans,29.95106579999999,-90.0715323,21.716438345205482
185,New York City,40.7127753,-74.0059728,14.157990860273973
186,Newark,40.735657,-74.1723667,13.627549476712327
187,Niamey,13.5115963,2.1253854,29.98630137260274
188,Norfolk,36.8507689,-76.28587259999999,17.19436831780822
189,North Platte,41.1402759,-100.7601454,10.466057849315067
190,Nouakchott,18.0735299,-15.9582372,19.512024345205475
191,Oklahoma City,35.4675602,-97.5164276,16.463622531506847
192,Omaha,41.2565369,-95.9345034,12.281582942465754
193,Orlando,28.5383355,-81.3792365,22.692389641095893
194,Osaka,34.6937249,135.5022535,17.324505317808217
195,Oslo,59.9138688,10.7522454,5.485844764383562
196,Paducah,37.0833893,-88.6000478,15.809436832876715
197,Panama City,30.1588129,-85.6602058,26.27366816986301
198,Paramaribo,5.8520355,-55.2038278,26.160426156164384
199,Paris,48.856614,2.3522219,12.426636230136987
200,Peoria,40.6936488,-89.5889864,12.339573808219177
201,Perth,-31.9505269,115.8604572,18.572298336986304
202,Philadelphia,39.9525839,-75.1652215,14.37671234520548
203,Phoenix,33.4483771,-112.0740373,25.313546419178085
204,Pittsburgh,40.44062479999999,-79.9958864,12.074581424657532
205,Pocatello,42.8621042,-112.4506191,8.810806693150687
206,Port au Prince,18.594395,-72.3074326,29.154337906849314
207,Portland,45.5051064,-122.6750261,11.276950831180436
208,Prague,50.0755381,14.4378005,9.313698619178084
209,Pueblo,38.2544472,-104.6091409,12.462404879452057
210,Pyongyang,39.0392193,125.7625241,11.25251142739726
211,Quebec,52.9399159,-73.5491361,4.422374408219178
212,Rabat,33.9715904,-6.8498129,17.8940639260274
213,Raleigh Durham,35.8991678,-78.86364019999999,16.813089778082194
214,Rangoon,16.840939,96.173526,28.02709284383562
215,Rapid City,44.0805434,-103.2310149,8.967732106849315
216,Regina,50.4452112,-104.6188943,3.9961948246575343
217,Reno,39.5296329,-119.8138027,13.24885849041096
218,Reykjavik,64.146582,-21.9426354,5.527701673972603
219,Rhode Island,41.5800945,-71.4774291,11.517960402739726
220,Richmond,37.5407246,-77.4360481,15.71750382191781
221,Riga,56.9496487,24.1051865,7.311415545205479
222,Rio de Janeiro,-22.9068467,-43.1728965,24.69269407671233
223,Riyadh,24.7135517,46.6752957,26.861339424657533
224,Roanoke,37.2709704,-79.9414266,14.972754917808219
225,Rochester,43.15657789999999,-77.6088465,10.256621021917809
226,Rockford,42.2711311,-89.0939952,10.705175030136985
227,Rome,41.9027835,12.4963655,16.321004569863014
228,Sacramento,38.5815719,-121.4943996,16.554033501369865
229,Salem,42.51954,-70.8967155,12.008066947945204
230,Salt Lake City,40.7607793,-111.8910474,13.376712312328767
231,San Angelo,31.4637723,-100.4370375,19.730593583561642
232,San Antonio,29.4241219,-98.49362819999999,21.720395750684933
233,San Diego,32.715738,-117.1610838,18.532572287671233
234,San Francisco,37.7749295,-122.4194155,14.894520545205479
235,San Jose,37.3382082,-121.8863286,22.71293759452055
236,Santo Domingo,18.4860575,-69.93121169999999,26.18264838356164
237,Sao Paulo,-23.5505199,-46.63330939999999,20.192694052054797
238,Sapporo,37.6803663,-97.2433286,7.277777808219178
239,Sault Ste Marie,46.49771150000001,-84.3475876,6.561491605479452
240,Savannah,32.0808989,-81.091203,20.386605769863014
241,Seattle,47.6062095,-122.3320708,11.578234416438354
242,Seoul,37.566535,126.9779692,12.297412498630136
243,Shanghai,31.230416,121.473701,18.428767101369864
244,Shenyang,41.805699,123.431472,9.423896504109589
245,Shreveport,32.5251516,-93.7501789,19.91780822191781
246,Singapore,1.352083,103.819836,27.771232882191782
247,Sioux City,42.4963416,-96.40494079999999,10.48812785479452
248,Sioux Falls,43.5473028,-96.728333,9.382952841095891
249,Skopje,41.9981294,21.4254355,12.705022819178083
250,Sofia,42.6977082,23.3218675,11.47442922191781
251,South Bend,41.6763545,-86.25198979999999,10.354642350684932
252,Spokane,47.6587802,-117.4260465,9.263622556164382
253,Springfield,37.2089572,-93.29229889999999,12.02715801225569
254,St Louis,38.6270025,-90.19940419999999,15.733637734246575
255,Stockholm,59.32932349999999,18.0685808,7.4835616465753425
256,Sydney,-33.8688197,151.2092955,14.963013665753426
257,Syracuse,43.0481221,-76.14742439999999,9.43881279452055
258,Taipei,25.0329694,121.5654177,23.912785391780822
259,Tallahassee,30.4382559,-84.28073289999999,20.747336397260273
260,Tampa St. Petersburg,27.7676008,-82.64029149999999,24.11126329589041
261,Tashkent,41.2994958,69.2400734,15.95890410136986
262,Tegucigalpa,14.065049,-87.1715002,21.872146084931508
263,Tirana,41.3275459,19.8186982,15.769254161643836
264,Tokyo,35.6803997,139.7690174,16.46955856712329
265,Toledo,41.6528052,-83.5378674,10.863318112328768
266,Topeka,39.0473451,-95.67515759999999,14.158904095890412
267,Tucson,32.2226066,-110.9747108,22.59543379178082
268,Tulsa,36.1539816,-95.99277500000001,17.306392679452056
269,Tunis,36.8064948,10.1815316,19.45722982191781
270,Tupelo,34.2576066,-88.7033859,17.78325722191781
272,Vienna,48.2081743,16.3738189,11.306392673972603
273,Vientiane,17.9757058,102.6331035,26.913546432876714
274,Waco,31.549333,-97.1466695,20.326788465753427
275,Warsaw,52.2296756,21.0122287,9.559208509589041
276,Washington,47.7510741,-120.7401385,14.641404177570095
277,Washington DC,38.9071923,-77.0368707,14.641404177570095
278,West Palm Beach,26.7153424,-80.0533746,24.85707764109589
279,Wichita,37.68717609999999,-97.33005299999999,15.064840175342466
280,Wichita Falls,33.9137085,-98.4933873,18.00502284109589
281,Wilkes Barre,41.2459149,-75.88130749999999,11.21598170410959
282,Windhoek,-22.5608807,17.0657549,19.315525109589043
283,Yakima,46.6020711,-120.5058987,11.438964997260275
284,Youngstown,41.0997803,-80.6495194,10.896803641095891
285,Zagreb,45.8150108,15.9819189,13.095586002739726
286,Zurich,47.3768866,8.541694,10.194824961643835
